Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
0.44,-200000,-200000,-200000,-200000,-200000,-200000,46847.5859375,50289.44921875
0.444,-200000,-200000,-200000,-200000,-200000,-200000,45611.2421875,49621.41796875
0.448,-200000,-200000,-200000,-200000,-200000,-200000,43972.23828125,49962.86328125
0.452,-200000,-200000,-200000,-200000,-200000,-200000,45066.14453125,50668.3125
0.456,-200000,-200000,-200000,-200000,-200000,-200000,46869.78125,50479.3671875
0.46,-200000,-200000,-200000,-200000,-200000,-200000,45969.61328125,49707.0546875
0.464,-200000,-200000,-200000,-200000,-200000,-200000,44037.53125,49764.83203125
0.468,-200000,-200000,-200000,-200000,-200000,-200000,44817.26171875,50609.42578125
0.472,-200000,-200000,-200000,-200000,-200000,-200000,46749.64453125,50627.1171875
0.476,-200000,-200000,-200000,-200000,-200000,-200000,46235.23046875,49763.375
0.48,-200000,-200000,-200000,-200000,-200000,-200000,44263.4609375,49648.05078125
0.484,-200000,-200000,-200000,-200000,-200000,-200000,44619.9921875,50554.11328125
0.488,-200000,-200000,-200000,-200000,-200000,-200000,46520.98046875,50719.09375
0.492,-200000,-200000,-200000,-200000,-200000,-200000,46480.32421875,49843.1484375
0.496,-200000,-200000,-200000,-200000,-200000,-200000,44577.79296875,49565.98828125
0.5,-200000,-200000,-200000,-200000,-200000,-200000,44431.14453125,50457.8125
0.504,-200000,-200000,-200000,-200000,-200000,-200000,46242.21875,50775.29296875
0.508,-200000,-200000,-200000,-200000,-200000,-200000,46688.6796875,49941.8984375
0.512,-200000,-200000,-200000,-200000,-200000,-200000,44942.2109375,49532.25
0.516,-200000,-200000,-200000,-200000,-200000,-200000,44277.71875,50334.40625
0.52,-200000,-200000,-200000,-200000,-200000,-200000,45890.9296875,50772.76953125
0.524,-200000,-200000,-200000,-200000,-200000,-200000,46871.875,50094.03125
0.528,-200000,-200000,-200000,-200000,-200000,-200000,45357.13671875,49567.84375
0.532,-200000,-200000,-200000,-200000,-200000,-200000,44146.85546875,50148.30078125
0.536,-200000,-200000,-200000,-200000,-200000,-200000,45552.51953125,50737.55078125
