Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
39.868,36790.15625,4699.75537109375,-10735.2265625,56577.51953125,12448.9794921875,35132.625,44525.4609375,473.30859375
39.872,37299.73046875,4323.0537109375,-12136.435546875,56558.42578125,12582.6142578125,35668.6875,44289.16796875,472.80795288085938
39.876,37116.9609375,4059.36279296875,-12088.060546875,56467.89453125,12471.1298828125,35605.17578125,44118.86328125,472.30728149414062
39.88,36554.58203125,4428.98291015625,-10543.8720703125,56488.26171875,12338.138671875,35023.8125,44361.07421875,471.75888061523438
39.884,36710.5,4703.9990234375,-10567.140625,56570.84375,12426.4736328125,35059.3359375,44531.92578125,471.019775390625
39.888,37240.53125,4405.95166015625,-11919.7626953125,56571.25,12573.982421875,35593.48828125,44340.63671875,469.636962890625
39.892,37192.4375,4059.982421875,-12225.794921875,56478.90625,12499.1201171875,35662.10546875,44118.69921875,471.87808227539062
39.896,36631.75,4334.47412109375,-10803.271484375,56476.38671875,12349.1298828125,35116.67578125,44300.34375,473.380126953125
39.9,36637.95703125,4697.0849609375,-10445.6923828125,56560.44921875,12402.5126953125,34998.25,44526.625,472.259521484375
39.904,37159.73046875,4492.52197265625,-11666.4658203125,56580.4296875,12555.5048828125,35495.76171875,44391.6796875,471.47280883789062
39.908,37254.07421875,4085.66015625,-12312.4375,56493.38671875,12525.1064453125,35702.13671875,44129.6796875,473.54702758789062
39.912,36729.60546875,4248.14306640625,-11101.6044921875,56468.25,12367.0361328125,35225.25,44239.7109375,474.42913818359375
39.916,36576.48828125,4679.3935546875,-10343.7421875,56548.1484375,12378.3359375,34955.29296875,44517.8984375,471.18667602539062
39.92,37059.16796875,4564.33349609375,-11409.7607421875,56579.73828125,12523.9873046875,35394.07421875,44433.6171875,471.568115234375
39.924,37299.65625,4122.37744140625,-12362.3623046875,56506.0859375,12548.5205078125,35726.98046875,44152.38671875,472.06878662109375
