Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
14.26,-2099.46630859375,-39693.36328125,7325.5546875,-2146.55419921875,79072.5859375,84483.8984375,199999.96875,441.336669921875
14.264,-1850.3427734375,-40517.5234375,7473.3974609375,-2688.26513671875,80286.0859375,86331.921875,199999.96875,441.93270874023438
14.268,-5640.2685546875,-41604.73828125,2144.95654296875,-3676.438720703125,73244.6015625,76778.5390625,199999.96875,446.29580688476562
14.272,-6325.9130859375,-40863.6796875,1345.5390625,-3204.846923828125,71172.125,73750.859375,199999.96875,445.41366577148438
14.276,-2730.2265625,-39743.28125,6480.17041015625,-2222.37109375,77783.3984375,82731.3984375,199999.96875,441.1220703125
14.28,-1496.4105224609375,-40321.54296875,7996.6787109375,-2532.1484375,80874.2109375,87127.5625,199999.96875,439.62005615234375
14.284,-4925.72802734375,-41482.55078125,3095.555908203125,-3534.794189453125,74629.9140625,78675.921875,199999.96875,447.32098388671875
14.288,-6637.7880859375,-41054.1796875,877.2850341796875,-3346.157470703125,70670.484375,73085.171875,199999.96875,446.67724609375
14.292,-3442.049560546875,-39879.0625,5515.52880859375,-2368.044921875,76397.8984375,80835.0859375,199999.96875,441.43203735351562
14.296,-1223.23046875,-40118.0546875,8390.8564453125,-2372.95654296875,81263.546875,87620,199999.96875,439.78695678710938
14.3,-4157.3046875,-41298.34375,4135.96728515625,-3348.303466796875,76076.609375,80629.9140625,199999.96875,446.41497802734375
