Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
16.96,199999.96875,159834.875,199999.96875,199999.96875,95463.234375,159775.5,199999.96875,283.95654296875
16.964,199999.96875,160291.796875,199999.96875,199999.96875,95859.2109375,160222.453125,199999.96875,285.553955078125
16.968,199999.96875,159253.421875,199999.96875,199999.96875,94570.7734375,159186.71875,199999.96875,282.78826904296875
16.972,199999.96875,159698.625,199999.96875,199999.96875,95229.125,159639.328125,199999.96875,284.21884155273438
16.976,199999.96875,160449.375,199999.96875,199999.96875,96032.359375,160379.84375,199999.96875,285.74472045898438
16.98,199999.96875,159566.203125,199999.96875,199999.96875,94982.1640625,159507.625,199999.96875,284.60028076171875
16.984,199999.96875,160598.96875,199999.96875,199999.96875,96312.859375,160534.46875,199999.96875,285.14862060546875
16.988,199999.96875,160598.375,199999.96875,199999.96875,96167.4609375,160526.078125,199999.96875,285.64932250976562
16.992,199999.96875,160737.875,199999.96875,199999.96875,96211.3515625,160666.953125,199999.96875,285.29168701171875
16.996,199999.96875,160904.09375,199999.96875,199999.96875,96096.9609375,160835.328125,199999.96875,284.576416015625
17,199999.96875,160092.671875,199999.96875,199999.96875,94869.921875,160020.953125,199999.96875,286.14999389648438
17.004,199999.96875,161008.828125,199999.96875,199999.96875,95716.6875,160944.421875,199999.96875,283.71817016601562
17.008,199999.96875,160511.578125,199999.96875,199999.96875,94928.4375,160438.96875,199999.96875,286.22152709960938
17.012,199999.96875,159463.703125,199999.96875,199999.96875,93626.9140625,159397.09375,199999.96875,284.69564819335938
17.016,199999.96875,159900.828125,199999.96875,199999.96875,94261.984375,159843.078125,199999.96875,282.88369750976562
17.02,199999.96875,160911.953125,199999.96875,199999.96875,95499.609375,160847.09375,199999.96875,283.14593505859375
17.024,199999.96875,160637.875,199999.96875,199999.96875,95004.3515625,160564.078125,199999.96875,285.959228515625
17.028,199999.96875,160549.421875,199999.96875,199999.96875,95028.625,160488.75,199999.96875,283.64663696289062
17.032,199999.96875,160799.703125,199999.96875,199999.96875,95233.75,160729.421875,199999.96875,283.76580810546875
17.036,199999.96875,160307.421875,199999.96875,199999.96875,94793.9375,160244.34375,199999.96875,285.43475341796875
17.04,199999.96875,160843.453125,199999.96875,199999.96875,95372.875,160774.796875,199999.96875,283.55120849609375
17.044,199999.96875,159999.21875,199999.96875,199999.96875,94214.875,159927.921875,199999.96875,285.72085571289062
17.048,199999.96875,159289.46875,199999.96875,199999.96875,93449.2265625,159225.078125,199999.96875,283.36050415039062
17.052,199999.96875,160084.953125,199999.96875,199999.96875,94576.046875,160023.421875,199999.96875,283.193603515625
17.056,199999.96875,160853.84375,199999.96875,199999.96875,95460.6875,160785.71875,199999.96875,284.719482421875
17.06,199999.96875,160161.46875,199999.96875,199999.96875,94477.8359375,160085.953125,199999.96875,285.05331420898438
17.064,199999.96875,159229.96875,199999.96875,199999.96875,93414.875,159165.328125,199999.96875,284.21884155273438
17.068,199999.96875,159856.453125,199999.96875,199999.96875,94337.3984375,159798,199999.96875,284.12344360351562
17.072,199999.96875,159680,199999.96875,199999.96875,94141.125,159621.5,199999.96875,285.84002685546875
17.076,199999.96875,160689.171875,199999.96875,199999.96875,95419.625,160626.125,199999.96875,284.29037475585938
17.08,199999.96875,159503.125,199999.96875,199999.96875,93954.6484375,159441.953125,199999.96875,285.10098266601562
17.084,199999.96875,160528.453125,199999.96875,199999.96875,95302.109375,160466.546875,199999.96875,283.93270874023438
17.088,199999.96875,159343.828125,199999.96875,199999.96875,93796.4140625,159282.078125,199999.96875,284.12344360351562
17.092,199999.96875,160334.546875,199999.96875,199999.96875,95147.25,160272.46875,199999.96875,284.60028076171875
17.096,199999.96875,160580.25,199999.96875,199999.96875,95349.8984375,160508.21875,199999.96875,282.23992919921875
17.1,199999.96875,159206.71875,199999.96875,199999.96875,93668.984375,159145.203125,199999.96875,284.69564819335938
17.104,199999.96875,160641.921875,199999.96875,199999.96875,95529.0625,160571.296875,199999.96875,285.64932250976562
17.108,199999.96875,159799.421875,199999.96875,199999.96875,94348.046875,159726.375,199999.96875,285.24404907226562
17.112,199999.96875,159100.046875,199999.96875,199999.96875,93584.3515625,159035.078125,199999.96875,284.33804321289062
17.116,199999.96875,159899.75,199999.96875,199999.96875,94756.984375,159840.96875,199999.96875,284.719482421875
17.12,199999.96875,160659.71875,199999.96875,199999.96875,95658.6640625,160590.59375,199999.96875,283.26513671875
17.124,199999.96875,159971.921875,199999.96875,199999.96875,94651.5234375,159896.96875,199999.96875,284.69564819335938
17.128,199999.96875,159078.546875,199999.96875,199999.96875,93639.1875,159008.21875,199999.96875,284.60028076171875
