Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07, Ch08
50.196,70130.4765625,75198.171875,69267.734375,59260.23046875,89387.8359375,65105.6796875,56677.53125,410.31845092773438
50.2,70034.5859375,75246.4140625,69326.859375,59713.5546875,84338.5390625,61953.40625,56394.69921875,414.37152099609375
50.204,70331.796875,75431.8515625,69497.5625,59959.1796875,82059.4375,59701.51953125,56338.5,416.994140625
50.208,70482.5625,75402.1875,69445.4375,59495.57421875,87192.234375,62681.1796875,56400.83203125,414.18081665039062
50.212,70275,75215.671875,69267.734375,59166.53125,90256.984375,65319.8984375,56251.58203125,412.893310546875
50.216,70161.421875,75227.171875,69292.5234375,59565.6171875,85677.5859375,62735.30078125,55953.03125,414.53842163085938
50.22,70349.9375,75381.2109375,69433.359375,59900.45703125,82024.7734375,59685.1875,55816.20703125,416.636474609375
50.224,70478.3984375,75394.875,69426.0625,59511.35546875,86501.7265625,62135.58203125,55910.66796875,413.77548217773438
50.228,70267.9375,75244.4140625,69278.6015625,59117.3671875,90741.0234375,65399.76953125,55868.10546875,411.9873046875
50.232,70064.546875,75203.5,69263.796875,59436.20703125,86855.0234375,63546.875,55581.6171875,416.13583374023438
50.236,70165.8515625,75317.8515625,69370.921875,59838.11328125,82097.6640625,59994.53125,55362.9921875,415.01528930664062
50.24,70388.3515625,75397.7890625,69427.375,59569.40625,85714.0234375,61707.95703125,55489.44921875,413.84701538085938
50.244,70270.296875,75284.984375,69306.5625,59129.4296875,90637.734375,65408.2109375,55524.0625,413.29867553710938
50.248,70012.4765625,75186.734375,69232.234375,59313.6796875,87723.421875,64382.01171875,55238.34375,416.61270141601562
50.252,70079.859375,75282.2734375,69322.546875,59759.98046875,82357.796875,60687.05078125,54999.33203125,417.01797485351562
50.256,70374.0625,75423.484375,69436.796875,59622.51171875,84833.3125,61447.3359375,55127.2421875,416.088134765625
50.26,70298.25,75317.234375,69318.8515625,59153.13671875,90245.2890625,65153.29296875,55169.13671875,412.82177734375
50.264,69973.609375,75166.1875,69184.6015625,59211.57421875,88680.671875,64998.13671875,54888.70703125,413.96621704101562
50.268,69980.6015625,75261.734375,69286.9765625,59712.41796875,83095.3125,61305.5,54658.84375,417.01797485351562
50.272,70277.2265625,75432.9140625,69431.5,59707.8125,84164.3984375,61048.63671875,54757.5,416.25503540039062
50.276,70256.7890625,75348.0234375,69325.359375,59220.1484375,89715.859375,64694.125,54847.67578125,412.65493774414062
50.28,69934.171875,75155.1484375,69147.296875,59125.8046875,89619.375,65517.36328125,54614.0234375,413.89468383789062
50.284,69928.3515625,75230.046875,69227.046875,59619.29296875,84108.921875,62059.8125,54380.15625,415.51596069335938
50.288,70260.7734375,75437.7734375,69409.234375,59758.05078125,83536.359375,60813.8125,54459.8359375,415.49209594726562
50.292,70321.4375,75372.796875,69319.6640625,59266.76171875,89107.6640625,64064.8671875,54577.78125,415.37289428710938
50.296,70046.2890625,75169.046875,69122.125,59033.875,90554.546875,65839.9140625,54411.01171875,415.01528930664062
50.3,70037.984375,75226.2890625,69190.3125,59503.03125,85282.0625,62810.3984375,54178.45703125,417.01797485351562
50.304,70375.25,75424.25,69368.796875,59767.80078125,83107.7734375,60478.90625,54184.6796875,416.25503540039062
50.308,70507.859375,75392.421875,69309.2890625,59314.61328125,88312.7265625,63341.79296875,54320.58203125,411.39129638671875
50.312,70265.1640625,75207.6484375,69129.2109375,59000.44921875,91323.5625,65860.109375,54234.7421875,412.94100952148438
50.316,70129.75,75233.125,69170.9140625,59429.01171875,86619.2890625,63266.23828125,53990.34375,414.51458740234375
