EEG_time, Ch01, Ch02, Ch03, Ch04, Ch05,timestamp_rel,LIFU_LSL_time,marker
4.68,-4888.67822265625,34.525115966796875,1191.9837646484375,1238.0777587890625,1100.3197021484375,,,
4.684,-5284.81103515625,33.7146110534668,1136.6751708984375,1247.1478271484375,1100.3197021484375,,,
4.688,-4517.0068359375,32.302452087402344,1043.4482421875,1255.4873046875,1100.3197021484375,,,
4.692,-4231.95458984375,30.352880477905277,921.29736328125,1262.8564453125,1100.3197021484375,,,
4.696,-4766.46484375,27.937841415405277,780.52294921875,1269.1005859375,1269.1005859375,,,
4.7,-5323.67333984375,25.13546371459961,631.79150390625,1274.154052734375,1269.1005859375,,,
4.704,-4639.91259765625,22.028600692749023,485.25921630859375,1278.0345458984375,1269.1005859375,,,
4.708,-4213.9052734375,18.702661514282227,349.78955078125,1280.8310546875,1269.1005859375,,,
4.712,-4635.21484375,15.243212699890137,232.35554504394528,1282.6884765625,1269.1005859375,,,
4.716,-5303.04931640625,11.734089851379396,137.6888427734375,1283.7896728515625,1269.1005859375,,,
4.72,-4758.31103515625,8.256184577941895,68.16458892822266,1284.3349609375,1269.1005859375,,,
4.724,-4212.40380859375,4.885981559753418,23.8728141784668,1284.525390625,1269.1005859375,,,
4.728,-4512.31103515625,1.6935573816299438,2.8681366443634038,1284.5458984375,1269.1005859375,,,
4.732,-5257.67822265625,-1.259172439575195,1.585515379905701,1284.5543212890625,1269.1005859375,,,
4.736,-4895.9013671875,-3.9192385673522954,15.360430717468262,1284.6708984375,1269.1005859375,,,
4.74,-4244.44775390625,-6.2431626319885245,38.977081298828125,1284.976318359375,1269.1005859375,,,
4.744,-4419.51806640625,-8.198036193847656,67.20780181884766,1285.5087890625,1269.1005859375,,,
4.748,-5157.39990234375,-9.762456893920898,95.30556488037107,1286.2685546875,1269.1005859375,,,
4.752,-5029.05859375,-10.926281929016112,119.38364410400392,1287.2236328125,1269.1005859375,,,
4.756,-4313.56494140625,-11.6898193359375,136.65185546875,1288.3148193359375,1269.1005859375,,,
4.76,-4323.7685546875,-12.063713073730469,145.53317260742188,1289.4644775390625,1269.1005859375,,,
4.764,-5010.62890625,-12.06884765625,145.65707397460938,1290.5814208984375,1269.1005859375,,,
4.768,-5150.79541015625,-11.73500633239746,137.7103729248047,1291.567138671875,1269.1005859375,,,
4.772,-4396.5341796875,-11.099026679992676,123.18839263916016,1292.3197021484375,1269.1005859375,,,
4.776,-4242.77880859375,-10.20380687713623,104.11767578125,1292.7349853515625,1269.1005859375,,,
4.78,-4853.55859375,-9.097575187683104,82.765869140625,1292.7095947265625,1269.1005859375,,,
4.784,-5248.80859375,-7.832115173339843,61.3420295715332,1292.1441650390625,1269.1005859375,,,
4.788,-4501.65234375,-6.46063232421875,41.7397689819336,1290.9443359375,1269.1005859375,,,
4.792,-4195.11865234375,-5.036498069763184,25.366312026977536,1289.0267333984375,1269.1005859375,,,
4.796,-4718.3515625,-3.6123900413513184,13.049362182617188,1286.3236083984375,1286.3236083984375,,,
4.8,-5283.33203125,-2.23879623413086,5.012208461761475,1282.7933349609375,1286.3236083984375,,,
4.804,-4618.5732421875,-0.9621800184249876,0.9257903099060057,1278.428466796875,1286.3236083984375,,,
4.808,-4178.33349609375,0.1762779653072357,0.031073922291398,1273.2650146484375,1286.3236083984375,,,
4.812,-4593.18212890625,1.1412395238876345,1.3024276494979858,1267.3892822265625,1286.3236083984375,,,
4.816,-5288.02978515625,1.9037555456161497,3.6242854595184326,1260.944091796875,1286.3236083984375,,,
4.82,-4744.24462890625,2.4421436786651607,5.9640655517578125,1254.12890625,1286.3236083984375,,,
4.824,-4190.46875,2.7427260875701904,7.522546291351318,1247.191162109375,1286.3236083984375,,,
4.828,-4484.15380859375,2.7998580932617188,7.839205265045166,1240.4127197265625,1286.3236083984375,,,
4.832,-5242.2529296875,2.615478515625,6.840727806091309,1234.0882568359375,1286.3236083984375,,,
4.836,-4876.47119140625,2.198932647705078,4.835304260253905,1228.499755859375,1286.3236083984375,,,
4.84,-4221.55859375,1.567036271095276,2.4556026458740234,1223.8824462890625,1286.3236083984375,,,
4.844,-4385.40087890625,0.7435340881347656,0.5528429150581359,1220.3922119140625,1286.3236083984375,,,
4.848,-5145.04931640625,-0.2421208620071411,0.0586225092411041,1218.0755615234375,1286.3236083984375,,,
4.852,-5016.13671875,-1.3557745218276978,1.838124632835388,1216.8463134765625,1286.3236083984375,,,
4.856,-4295.921875,-2.559211254119873,6.549562931060791,1216.4703369140625,1286.3236083984375,,,
4.86,-4302.69287109375,-3.8112723827362065,14.525797843933104,1216.5648193359375,1286.3236083984375,,,
4.864,-5001.30712890625,-5.069453239440918,25.69935607910156,1216.612060546875,1286.3236083984375,,,
4.868,-5148.33984375,-6.291090488433838,39.57781982421875,1215.9888916015625,1286.3236083984375,,,
4.872,-4388.42822265625,-7.434172630310058,55.26692581176758,1214.0093994140625,1286.3236083984375,,,
4.876,-4243.32666015625,-8.458582878112793,71.5476303100586,1209.9820556640625,1286.3236083984375,,,
4.88,-4847.45556640625,-9.327552795410156,87.00323486328125,1203.2705078125,1286.3236083984375,,,
4.884,-5249.73974609375,-10.008610725402832,100.17228698730467,1193.3607177734375,1286.3236083984375,,,
4.888,-4494.78662109375,-10.474172592163086,109.70829010009766,1179.9169921875,1286.3236083984375,,,
4.892,-4207.0146484375,-10.702316284179688,114.5395736694336,1162.8353271484375,1286.3236083984375,,,
4.896,-4720.2109375,-10.677587509155272,114.0108642578125,1142.2724609375,1142.2724609375,,,
4.9,-5289.33984375,-10.391446113586426,107.9821548461914,1118.6578369140625,1142.2724609375,,,
4.904,-4615.1162109375,-9.842353820800781,96.8719253540039,1092.6767578125,1142.2724609375,,,
4.908,-4195.4755859375,-9.03564453125,81.64286804199219,1065.2308349609375,1142.2724609375,,,
4.912,-4589.17724609375,-7.983355522155762,63.73396682739258,1037.3746337890625,1142.2724609375,,,
4.916,-5277.94384765625,-6.704009056091309,44.9437370300293,1010.2356567382812,1142.2724609375,,,
4.92,-4742.7421875,-5.222133636474609,27.270681381225582,984.9182739257811,1142.2724609375,,,
4.924,-4195.2607421875,-3.5673975944519043,12.726325988769531,962.4085083007811,1142.2724609375,,,
4.928,-4472.5185546875,-1.7736622095108032,3.1458773612976074,943.4832763671876,1142.2724609375,,,
4.932,-5222.39306640625,0.1217177286744117,0.0148152066394686,928.6346435546876,1142.2724609375,,,
4.936,-4882.00244140625,2.0786032676696777,4.3205909729003915,918.01318359375,1142.2724609375,,,
4.94,-4225.99365234375,4.0551629066467285,16.444345474243164,911.40087890625,1142.2724609375,,,
4.944,-4377.24609375,6.0090765953063965,36.10900115966797,908.2161254882812,1142.2724609375,,,
4.948,-5126.07177734375,7.898428916931152,62.38518142700195,907.5496826171876,1142.2724609375,,,
4.952,-5020.42822265625,9.68245220184326,93.7498779296875,908.2322387695312,1142.2724609375,,,
4.956,-4294.20556640625,11.322474479675291,128.1984405517578,908.9236450195312,1142.2724609375,,,
4.96,-4298.99755859375,12.782933235168455,163.4033966064453,908.2230224609376,1142.2724609375,,,
4.964,-4986.1435546875,14.032153129577637,196.9013214111328,904.78515625,1142.2724609375,,,
4.968,-5155.2294921875,15.04298210144043,226.29130554199216,897.4337768554686,1142.2724609375,,,
4.972,-4391.05078125,15.793307304382324,249.42855834960935,885.2662963867188,1142.2724609375,,,
4.976,-4231.66796875,16.266454696655273,264.5975646972656,867.7352294921875,1142.2724609375,,,
4.98,-4834.8193359375,16.451629638671875,270.6561584472656,844.7014770507811,1142.2724609375,,,
4.984,-5257.0107421875,16.344268798828125,267.1351623535156,816.4521484375,1142.2724609375,,,
4.988,-4499.2685546875,15.9459228515625,254.2724609375,783.6849365234375,1142.2724609375,,,
4.992,-4197.7880859375,15.264013290405272,232.99008178710935,747.4559326171875,1142.2724609375,,,
4.996,-4723.19140625,14.31171989440918,204.8253173828125,709.0965576171875,709.0965576171875,,,
5.0,-5289.86474609375,13.10767936706543,171.81124877929688,670.1056518554688,709.0965576171875,,,
5.004,-4622.74609375,11.67534351348877,136.3136444091797,632.0281982421875,709.0965576171875,,,
5.008,-4185.0810546875,10.042452812194824,100.85086822509766,596.3333740234375,709.0965576171875,,,
5.012,-4598.2841796875,8.240707397460938,67.90926361083984,564.29541015625,709.0965576171875,,,
5.016,-5283.88134765625,6.305068016052246,39.75388717651367,536.8932495117188,709.0965576171875,,,
5.02,-4754.82958984375,4.2726874351501465,18.25585556030273,514.7360229492188,709.0965576171875,,,
5.024,-4195.4521484375,2.1821417808532715,4.761743068695068,498.02261352539057,709.0965576171875,,,
5.028,-4493.59521484375,0.0729116648435592,0.0053161107935011,486.5340270996094,709.0965576171875,,,
5.032,-5230.3076171875,-2.015496730804444,4.062227725982666,479.6603393554688,709.0965576171875,,,
5.036,-4891.0146484375,-4.044684410095215,16.359472274780273,476.461181640625,709.0965576171875,,,
5.04,-4233.765625,-5.978116512298584,35.737876892089844,475.7525329589844,709.0965576171875,,,
5.044,-4394.10302734375,-7.7815680503845215,60.55280685424805,476.21044921875,709.0965576171875,,,
5.048,-5132.4130859375,-9.423782348632812,88.8076629638672,476.4834899902344,709.0965576171875,,,
5.052,-5029.36865234375,-10.877285957336426,118.31535339355467,475.3036193847656,709.0965576171875,,,
5.056,-4313.3974609375,-12.118939399719238,146.8686981201172,471.5866088867188,709.0965576171875,,,
5.06,-4306.41259765625,-13.13030242919922,172.4048614501953,464.5126953125,709.0965576171875,,,
5.064,-4989.43359375,-13.897854804992676,193.15036010742188,453.58203125,709.0965576171875,,,
5.068,-5167.5078125,-14.41307544708252,207.7367401123047,438.64251708984375,709.0965576171875,,,
5.072,-4414.91650390625,-14.67261791229248,215.28572082519528,419.88616943359375,709.0965576171875,,,
5.076,-4241.39599609375,-14.67848777770996,215.4580078125,397.81732177734375,709.0965576171875,,,
5.08,-4845.26171875,-14.4378080368042,208.4502868652344,373.1971740722656,709.0965576171875,,,
5.084,-5263.2333984375,-13.962237358093262,194.94406127929688,346.9705505371094,709.0965576171875,,,
5.088,-4522.5859375,-13.267669677734377,176.0310516357422,320.18115234375,709.0965576171875,,,
5.092,-4205.203125,-12.374031066894531,153.1166534423828,293.8827209472656,709.0965576171875,,,
5.096,-4721.09375,-11.3046236038208,127.79451751708984,269.055419921875,269.055419921875,,,
5.1,-5297.3271484375,-10.085332870483398,101.71392822265624,246.53402709960935,269.055419921875,,,
5.104,-4646.61181640625,-8.744077682495117,76.45890045166014,226.95199584960935,269.055419921875,,,
5.108,-4195.78515625,-7.3102593421936035,53.43989181518555,210.7052001953125,269.055419921875,,,
5.112,-4597.1875,-5.813895225524902,33.8013801574707,197.9376983642578,269.055419921875,,,
5.116,-5297.0888671875,-4.284883975982666,18.3602294921875,188.5493621826172,269.055419921875,,,
5.12,-4769.921875,-2.752532482147217,7.576435089111328,182.2223358154297,269.055419921875,,,
5.124,-4203.41552734375,-1.244948387145996,1.5498965978622437,178.4628448486328,269.055419921875,,,
5.128,-4483.890625,0.2118060588836669,0.0448618121445178,176.65377807617188,269.055419921875,,,
5.132,-5243.77880859375,1.5942176580429075,2.541529893875122,176.11300659179688,269.055419921875,,,
5.136,-4907.13134765625,2.8814697265625,8.302868843078613,176.1519012451172,269.055419921875,,,
5.14,-4245.80615234375,4.055728912353516,16.448938369750977,176.1290283203125,269.055419921875,,,
5.144,-4389.8349609375,5.102542877197266,26.03594398498535,175.4954833984375,269.055419921875,,,
5.148,-5142.5224609375,6.010947227478027,36.13148880004882,173.8284149169922,269.055419921875,,,
5.152,-5046.89306640625,6.773367881774902,45.878509521484375,170.8511199951172,269.055419921875,,,
5.156,-4317.73681640625,7.385587215423584,54.5468978881836,166.4397735595703,269.055419921875,,,
5.16,-4307.31787109375,7.846656799316406,61.57002639770508,160.6170654296875,269.055419921875,,,
5.164,-5000.7109375,8.15869426727295,66.56429290771484,153.5349578857422,269.055419921875,,,
5.168,-5173.2060546875,8.326705932617188,69.33403015136719,145.44869995117188,269.055419921875,,,
5.172,-4412.12744140625,8.35832691192627,69.86161804199219,136.6854705810547,269.055419921875,,,
5.176,-4247.5458984375,8.263300895690918,68.28214263916016,127.61029052734376,269.055419921875,,,
5.18,-4843.04443359375,8.053037643432617,64.8514175415039,118.5932388305664,269.055419921875,,,
5.184,-5261.3974609375,7.740459442138672,59.914714813232415,109.97916412353516,269.055419921875,,,
5.188,-4514.36083984375,7.33967113494873,53.87077713012695,102.06253814697266,269.055419921875,,,
5.192,-4203.10546875,6.86538553237915,47.13351440429688,95.0692138671875,89.1458511352539,,,
5.196,-4702.6875,6.3324737548828125,40.1002197265625,89.1458511352539,89.1458511352539,,,
5.2,-5283.18994140625,5.755762577056885,33.12880325317383,84.35654449462889,89.1458511352539,,,
5.204,-4628.15869140625,5.1497344970703125,26.51976585388184,80.68662261962889,89.1458511352539,,,
5.208,-4182.43505859375,4.52816915512085,20.504314422607425,78.05234527587889,89.1458511352539,,,
5.212,-4575.9677734375,3.9038314819335938,15.239901542663574,76.31541442871094,89.1458511352539,,,
5.216,-5271.24462890625,3.2881896495819087,10.8121919631958,75.30039978027344,89.1458511352539,,,
5.22,-4754.49609375,2.6911098957061768,7.242072105407715,74.81302642822266,89.1458511352539,,,
5.224,-4192.56787109375,2.1207385063171387,4.497531890869141,74.65802001953125,89.1458511352539,,,
5.228,-4458.2607421875,1.583504319190979,2.507485866546631,74.65513610839844,89.1458511352539,,,
5.232,-5206.72900390625,1.0840190649032593,1.1750972270965576,74.65185546875,89.1458511352539,,,
5.236,-4891.2529296875,0.6250203847885131,0.390650451183319,74.53208923339844,89.1458511352539,,,
5.24,-4219.72265625,0.2075415849685668,0.0430735051631927,74.22061920166014,89.1458511352539,,,
5.244,-4357.21875,-0.1688575446605682,0.0285128708928823,73.68318939208984,89.1458511352539,,,
5.248,-5099.4638671875,-0.5059797167778015,0.2560154795646667,72.92279052734375,89.1458511352539,,,
5.252,-5026.9609375,-0.8068349957466125,0.6509827375411987,71.97293853759766,89.1458511352539,,,
5.256,-4288.88818359375,-1.0753663778305054,1.1564128398895264,70.88896179199219,89.1458511352539,,,
5.26,-4274.60693359375,-1.3162418603897097,1.7324928045272827,69.73856353759766,89.1458511352539,,,
5.264,-4950.2373046875,-1.534648299217224,2.3551456928253174,68.59214782714844,89.1458511352539,,,
5.268,-5157.61474609375,-1.7358916997909546,3.0133202075958248,67.51457214355469,89.1458511352539,,,
5.272,-4388.16650390625,-1.9250863790512085,3.705957412719727,66.55870056152344,89.1458511352539,,,
5.276,-4207.56396484375,-2.10713529586792,4.440019130706787,65.76129150390625,89.1458511352539,,,
5.28,-4802.6083984375,-2.2865631580352783,5.228370666503905,65.1409912109375,89.1458511352539,,,
5.284,-5243.6591796875,-2.467049360275269,6.08633279800415,64.6989517211914,89.1458511352539,,,
5.288,-4488.75390625,-2.6511592864990234,7.028645992279053,64.42124938964844,89.1458511352539,,,
5.292,-4167.4375,-2.8403682708740234,8.067692756652832,64.28287506103516,89.1458511352539,,,
5.296,-4675.72265625,-3.034996032714844,9.211201667785645,64.25215911865233,64.25215911865233,,,
