LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
1002504.0910567,38014.7734375,3.9154791831970215,15.330976486206056,26.3444938659668,5.747486114501953,6.544409275054932,0.6016713976860046,,,,0.0,-1.815303900046274,1
1002504.0965139,37902.98046875,3.097761869430542,9.596128463745115,24.79134750366211,5.37592077255249,6.544409275054932,0.4672762453556061,,,,0.0,-1.8098467000527307,1
1002504.1077269,38446.2109375,2.1627895832061768,4.677658081054688,23.1479606628418,4.982765197753906,4.982765197753906,0.3331072330474853,,,,0.0,-1.7986337000038475,1
1002504.1087338,38646.625,1.120264768600464,1.254993200302124,21.502466201782227,4.589106559753418,4.982765197753906,0.2902556359767914,,,,0.0,-1.7976268000202253,1
1002504.1090036,38125.15625,-0.0165427774190902,0.0002736634924076,19.94887924194336,4.217435359954834,4.982765197753906,0.3532000482082367,,,,0.0,-1.7973570000613108,1
1002504.1136544,37842.61328125,-1.2309434413909912,1.5152215957641602,18.582653045654297,3.8905863761901855,4.982765197753906,0.4573501050472259,,,,0.0,-1.792706200038083,1
1002504.1266475,38340.55078125,-2.5030925273895264,6.265472412109375,17.49607276916504,3.630639314651489,4.982765197753906,0.5019575953483582,,,,0.0,-1.7797131000552326,1
1002504.1269602,38687.73828125,-3.810378313064575,14.51898193359375,16.773574829101562,3.457792997360229,4.982765197753906,0.4396632611751556,,,,0.0,-1.779400400002487,1
1002504.1281935,38246.61328125,-5.127917289733887,26.2955379486084,16.487258911132812,3.389296293258667,4.982765197753906,0.3164995610713959,,,,0.0,-1.7781671000411734,1
1002504.1380716,37804.70703125,-6.429128170013428,41.33369064331055,16.692638397216797,3.4384303092956543,4.982765197753906,0.1960219144821167,,,,0.0,-1.7682890000287443,1
1002504.13838,38235.0234375,-7.686342716217041,59.079864501953125,17.424983978271484,3.6136322021484375,4.982765197753906,0.0895019024610519,,,,0.0,-1.767980600008741,1
1002504.1394333,38690.05078125,-8.871458053588867,78.7027587890625,18.69635963439941,3.917788982391357,4.982765197753906,-0.0067964298650622,,,,0.0,-1.7669273000210524,1
1002504.1407951,38353.15625,-9.9566011428833,99.13389587402344,20.4936580657959,4.3477654457092285,4.3477654457092285,-0.0713763460516929,,,,0.0,-1.765565500012599,1
1002504.1534358,37790.11328125,-10.91480541229248,119.13298034667967,22.77783203125,4.894218444824219,4.3477654457092285,-0.0886170268058776,,,,0.0,-1.7529248000355437,1
1002504.1541,38118.60546875,-11.720718383789062,137.375244140625,25.484506607055664,5.541748046875,4.3477654457092285,-0.0605806224048137,,,,0.0,-1.752260599983856,1
1002504.1551675,38660.40625,-12.351310729980469,152.5548858642578,28.52618408203125,6.269422054290772,4.3477654457092285,0.0165930446237325,,,,0.0,-1.751193100004457,1
1002504.1561458,38432.90625,-12.78654956817627,163.495849609375,31.79610252380371,7.051699161529541,4.3477654457092285,0.129422590136528,,,,0.0,-1.7502148000057787,1
1002504.1599804,37816.88671875,-13.010037422180176,169.26107788085938,35.17365646362305,7.859725952148437,4.3477654457092285,0.2115486413240432,,,,0.0,-1.7463802000274882,1
1002504.171948,38018.01953125,-13.009572982788086,169.24899291992188,38.5312385559082,8.662976264953613,4.3477654457092285,0.2044206857681274,,,,0.0,-1.7344126000534743,1
1002504.175255,38594.53125,-12.77759838104248,163.2670135498047,41.74208831787109,9.431119918823242,4.3477654457092285,0.1493360549211502,,,,0.0,-1.7311056000180542,1
1002504.1755658,38498.48046875,-12.311508178710938,151.57321166992188,44.6885986328125,10.136029243469238,4.3477654457092285,0.1458669602870941,,,,0.0,-1.7307947999797761,1
