Time, Ch01, Ch02, Ch03, Ch04, Ch05, Ch06, Ch07,t_rel,idx
37.66,199999.96875,199999.96875,199999.96875,199999.96875,329.7090759277344,199999.96875,-13491.9189453125,-1.175483700037006,2
37.664,199999.96875,199999.96875,199999.96875,199999.96875,344.8486328125,199999.96875,-12782.5283203125,-1.171483700037001,2
37.668,199999.96875,199999.96875,199999.96875,199999.96875,362.99234008789057,199999.96875,-12300.5888671875,-1.1674837000370033,2
37.672,199999.96875,199999.96875,199999.96875,199999.96875,359.8213806152344,199999.96875,-12568.8095703125,-1.1634837000370055,2
37.676,199999.96875,199999.96875,199999.96875,199999.96875,333.76220703125,199999.96875,-13247.0859375,-1.1594837000370006,2
37.68,199999.96875,199999.96875,199999.96875,199999.96875,342.4645080566406,199999.96875,-12871.5048828125,-1.1554837000370028,2
37.684,199999.96875,199999.96875,199999.96875,199999.96875,358.3670349121094,199999.96875,-12257.2421875,-1.151483700037005,2
37.688,199999.96875,199999.96875,199999.96875,199999.96875,362.5154724121094,199999.96875,-12280.9658203125,-1.1474837000370002,2
37.692,199999.96875,199999.96875,199999.96875,199999.96875,338.673583984375,199999.96875,-12961.6748046875,-1.1434837000370024,2
37.696,199999.96875,199999.96875,199999.96875,199999.96875,344.25262451171875,199999.96875,-12923.9580078125,-1.1394837000370046,2
37.7,199999.96875,199999.96875,199999.96875,199999.96875,353.3125,199999.96875,-12142.6357421875,-1.1354837000369997,2
37.704,199999.96875,199999.96875,199999.96875,199999.96875,363.8029174804688,199999.96875,-12024.140625,-1.131483700037002,2
37.708,199999.96875,199999.96875,199999.96875,199999.96875,342.845947265625,199999.96875,-12714.1953125,-1.1274837000370042,2
37.712,199999.96875,199999.96875,199999.96875,199999.96875,341.2962341308594,199999.96875,-12987.4482421875,-1.1234837000369993,2
37.716,199999.96875,199999.96875,199999.96875,199999.96875,350.4991760253906,199999.96875,-12083.912109375,-1.1194837000370015,2
