LSL Time,Raw,Theta Bandpass,Power,Moving Average,Z-score,Hold,Trigger Channel,offline z-score,median,mad,LIFU,t_rel,idx
898966.629853,-36836.03125,3.5081074237823486,12.306818962097168,4.96139669418335,0.6319130659103394,0.6319130659103394,390.67523193359375,0.6319130659103394,-0.06088326871395105,0.30067294253206245,0.0,0.25869780010543764,5
898966.6318056,-37009.3125,3.5615603923797607,12.684712409973145,5.058828830718994,0.6552222371101379,0.6319130659103394,360.1910705566406,0.6319130659103394,-0.06088326871395105,0.6319130659103394,0.0,0.2606504000723362,5
898966.6543126,-37197.64453125,3.551074266433716,12.61012840270996,5.155117034912109,0.6782577633857727,0.6319130659103394,285.5731506347656,0.6319130659103394,-0.06088326871395105,0.6319130659103394,0.0,0.28315740008838475,5
898966.6588541,-37035.63671875,3.4753081798553467,12.077766418457031,5.245127201080322,0.6997912526130676,0.6319130659103394,227.61068725585935,0.6319130659103394,-0.06088326871395105,0.6319130659103394,0.0,0.2876989000942558,5
898966.6603729,-36859.0625,3.334207057952881,11.116935729980469,5.324213981628418,0.7187115550041199,0.6319130659103394,220.84274291992188,0.6319130659103394,-0.06088326871395105,0.6319130659103394,0.0,0.28921770001761615,5
898966.6619774,-36979.23046875,3.129065990447998,9.791053771972656,5.388686180114746,0.7341355085372925,0.6319130659103394,220.1685333251953,0.6319130659103394,-0.06088326871395105,0.6319130659103394,0.0,0.290822200011462,5
898966.6720371,-37175.3671875,2.862563371658325,8.194270133972168,5.436204433441162,0.7455034255981445,0.6319130659103394,172.0190887451172,0.6319130659103394,-0.06088326871395105,0.6319130659103394,0.0,0.30088190000969917,5
898966.6743341,-37118.1484375,2.53875994682312,6.445302486419678,5.466054439544678,0.7526447176933289,0.6319130659103394,95.12554931640624,0.6319130659103394,-0.06088326871395105,0.6319130659103394,0.0,0.30317890003789216,5
898966.6761359,-36857.51171875,2.1630699634552,4.678871154785156,5.479295253753662,0.7558123469352722,0.6319130659103394,50.64900970458984,0.6319130659103394,-0.06088326871395105,0.6319130659103394,0.0,0.30498070002067834,5
898966.6766291,-36959.53125,1.7421945333480835,3.0352416038513184,5.4787116050720215,0.7556727528572083,0.6319130659103394,60.02573776245117,0.6319130659103394,-0.06088326871395105,0.6319130659103394,0.0,0.3054739000508562,5
898966.6856395,-37174.65625,1.2840232849121094,1.6487157344818115,5.468625545501709,0.7532596588134766,0.7532596588134766,71.22770690917969,0.7532596588134766,-0.06088326871395105,0.30067294253206245,0.0,0.3144843000918627,5
898966.6881877,-37147.38671875,0.7974937558174133,0.6359962224960327,5.454518795013428,0.7498849034309387,0.7532596588134766,33.122650146484375,0.7532596588134766,-0.06088326871395105,0.7532596588134766,0.0,0.31703250005375594,5
898966.6910546,-36913.85546875,0.2924055457115173,0.0855010002851486,5.442544460296631,0.7470202445983887,0.7532596588134766,-34.2564582824707,0.7532596588134766,-0.06088326871395105,0.7532596588134766,0.0,0.3198994001140818,5
898966.6921025,-36917.26171875,-0.2208060771226883,0.0487553291022777,5.438929080963135,0.7461552619934082,0.7532596588134766,-72.17851257324219,0.7532596588134766,-0.06088326871395105,0.7532596588134766,0.0,0.3209473000606522,5
898966.6999464,-37171.9375,-0.7313286662101746,0.5348415374755859,5.449342250823975,0.7486465573310852,0.7532596588134766,-59.65673065185547,0.7532596588134766,-0.06088326871395105,0.7532596588134766,0.0,0.32879120006691664,5
898966.7031939,-37192.5625,-1.2282508611679075,1.5086002349853516,5.478288173675537,0.7555713653564453,0.7532596588134766,-45.94643020629883,0.7532596588134766,-0.06088326871395105,0.7532596588134766,0.0,0.3320386999985203,5
898966.7054183,-36935.33203125,-1.7008512020111084,2.892894744873047,5.528578758239746,0.7676026225090027,0.7532596588134766,-79.9798812866211,0.7532596588134766,-0.06088326871395105,0.7532596588134766,0.0,0.3342631000559777,5
898966.7058803,-36926.10546875,-2.138887405395508,4.574839115142822,5.600959777832031,0.7849186658859253,0.7532596588134766,-141.6080780029297,0.7532596588134766,-0.06088326871395105,0.7532596588134766,0.0,0.334725100081414,5
